name,description,ignore,type,formula,minbin,missing
CAT_KTFWKXZLFZ,,,category,,,
CAT_KWKJQZYYPJ,,,category,,,
CAT_LAGSOXNISN,,,category,,,
CAT_LELRZCHMBO,,,category,,,
CAT_LHOKXQTMWN,,,category,,,
CAT_LJXTBQMKEG,,,category,,,
CAT_LLDRIKIJDY,,,category,,,
CAT_LPQVKUDGHQ,,,category,,,
CAT_LUEWALQPIE,,,category,,,
CAT_LYIVUFUQYG,,,category,,,
CAT_MAVYRVPAFT,,,category,,,
CAT_MHNOKSCPIW,,,category,,,
CAT_MJQYZJGDVO,,,category,,,
CAT_MNKUQMCLTX,,,category,,,
CAT_MXNUWZPAMB,,,category,,,
CAT_NALPHKHKKD,,,category,,,
CAT_NFVYAZABVD,,,category,,,
CAT_NJLEGMQRFH,,,category,,,
CAT_NMYYVYMXOK,,,category,,,
CAT_NORDESNNJT,,,category,,,
CAT_NREQZIWQIF,,,category,,,
CAT_NVHFTKYAGZ,,,category,,,
CAT_NYOGXTHYRG,,,category,,,
CAT_OEGPIZUERK,,,category,,,
CAT_OITBFISZBL,,,category,,,
CAT_OMTEZSWMJB,,,category,,,
CAT_OORMSYXGML,,,category,,,
CAT_OSMYRWJNXD,,,category,,,
CAT_OWRINLWUHX,,,category,,,
CAT_PBJXJCIMOU,,,category,,,
CAT_PHXGWATWAZ,,,category,,,
CAT_PLQTMDFYVW,,,category,,,
CAT_POLAGSHHKY,,,category,,,
CAT_PSUWDIVDQB,,,category,,,
CAT_PYXZXQZDKC,,,category,,,
CAT_PZZBJFYLAG,,,category,,,
CAT_QEFNUDDYDT,,,category,,,
CAT_QHVRIDVFRO,,,category,,,
CAT_QMZGGKCFXW,,,category,,,
CAT_QPOGALPAYA,,,category,,,
CAT_QRTOSWSIAK,,,category,,,
CAT_QTQESGBFJS,,,category,,,
CAT_QYXHSXCFQK,,,category,,,
CAT_RBQXBVWPML,,,category,,,
CAT_RGEPHRQJVX,,,category,,,
CAT_RKYHXDYGSU,,,category,,,
CAT_RMCOYCVARI,,,category,,,
CAT_RPKFPTIDLD,,,category,,,
CAT_RRLASEYPNZ,,,category,,,
CAT_RZRVUDYESE,,,category,,,
CAT_SBYOFNPZPD,,,category,,,
CAT_SGHCURDODY,,,category,,,
CAT_SMOUXPWAWC,,,category,,,
CAT_SRZKPPZNWW,,,category,,,
CAT_SWAONEAAJP,,,category,,,
CAT_SYNQTUDCRO,,,category,,,
CAT_TDGTVFUBNN,,,category,,,
CAT_TIGOMFUDGV,,,category,,,
CAT_TMGFLBQSMX,,,category,,,
CAT_TRDWKSPXHF,,,category,,,
CAT_TUJFOHKXTS,,,category,,,
CAT_TYLRCRWBXB,,,category,,,
CAT_UBXYVMXMMH,,,category,,,
CAT_UCQGAHDHNU,,,category,,,
CAT_UGAYSMXGFC,,,category,,,
CAT_UIPXDDCLMO,,,category,,,
CAT_UMCDKWPDJG,,TRUE,category,,,
CAT_UPUSBFYBBF,,TRUE,category,,,
CAT_UTKLXIYEUI,,TRUE,category,,,
CAT_VASRHFKFHJ,,,category,,,
CAT_VHTKBOYTSD,,,category,,,
CAT_VKOYUDCBLN,,,category,,,
CAT_VNDZXEVQZV,,,category,,,
CAT_VRCMDSDCOD,,,category,,,
CAT_VVCWFXKDBU,,,category,,,
CAT_WCHEWEIZVO,,,category,,,
CAT_WKXANDZMRP,,,category,,,
CAT_WPDHIFZNFN,,,category,,,
CAT_WSJZKVYFZW,,,category,,,
CAT_WWMAWDWIHF,,,category,,,
CAT_WXFYISNPEA,,,category,,,
CAT_XCCJJNBOFR,,,category,,,
CAT_XDXGSFGUZO,,,category,,,
CAT_XGIWVVBWEH,,,category,,,
CAT_XJWLEHMQPF,,,category,,,
CAT_XNSIRPTUDE,,,category,,,
CAT_XPSUVLFBVC,,,category,,,
CAT_XSJYFQHUCF,,,category,,,
CAT_XYACFTTSUQ,,,category,,,
CAT_YBYKQCRJEX,,,category,,,
CAT_YCTEHJMXWR,,,category,,,
CAT_YJGMPFBZVV,,,category,,,
CAT_YOWKFDRUYJ,,,category,,,
CAT_YRJKWGMDIA,,,category,,,
CAT_YVPWGHYYHY,,,category,,,
CAT_YZBXRICIDT,,,category,,,
CAT_ZEAGUCWHFL,,,category,,,
CAT_ZHCVYVBUCO,,,category,,,
CAT_ZJJKCZSJIN,,,category,,,
CAT_ZNJPTPHANR,,,category,,,
CAT_ZPMFJYDLLX,,,category,,,
CAT_ZTWOXLPOHP,,,category,,,
CAT_ZXCMWOLFGL,,,category,,,
DATE_ACGWAVJTKY,,,date,,,
DATE_AVLDLGASUS,,,date,,,
DATE_BQHHEWMZDT,,,date,,,
DATE_CBMSJZIXGH,,,date,,,
DATE_CVOYDDRWWD,,,date,,,
DATE_DPUPJJKRGZ,,,date,,,
DATE_DZDZKJZFSN,,,date,,,
DATE_ENZCNOSENY,,,date,,,
DATE_FMBTQPWPOR,,,date,,,
DATE_GAKKEILRNC,,,date,,,
DATE_GLPAWZEVTB,,,date,,,
DATE_HDLTSQHMPM,,,date,,,
DATE_HUZDUFJOOH,,,date,,,
DATE_IBXNYGZIPH,,,date,,,
DATE_IRYFFLTPWT,,,date,,,
DATE_JKEXZKOUNY,,,date,,,
DATE_JNRTFZYFMZ,,,date,,,
DATE_KGGBEUQSWR,,,date,,,
DATE_KWSRCZXTFX,,,date,,,
DATE_LOWKHSNJXF,,,date,,,
DATE_MGILNLRXED,,,date,,,
DATE_MZEEDOTJHU,,,date,,,
DATE_NDIDRROFPW,,,date,,,
DATE_NMINVLFLJY,,,date,,,
DATE_NZQFPVIIBV,,,date,,,
DATE_OICCBDBVMI,,,date,,,
DATE_OTVWRZMABE,,TRUE,date,,,
DATE_PEHUVNWPGL,,TRUE,date,,,
DATE_PSYBHIDISE,,TRUE,date,,,
DATE_QDSKUATJTQ,,TRUE,date,,,
DATE_RBPCVUUYKU,,,date,,,
DATE_RJUHSGGXFA,,,date,,,
DATE_RQOXCUAMVI,,,date,,,
DATE_SKVPYMFGWN,,,date,,,
DATE_SUICQEEVLY,,,date,,,
DATE_TJLAWKDRYQ,,,date,,,
DATE_UDFZDVJYHU,,,date,,,
DATE_UOAZSSGAEI,,,date,,,
DATE_VKVEVOXZBC,,,date,,,
DATE_VXTBWDKIOZ,,,date,,,
DATE_WXDJLKDMEC,,,date,,,
DATE_XIKMCAOXNH,,,date,,,
DATE_XXGCOPBPDX,,,date,,,
DATE_YKCXOCQISK,,,date,,,
DATE_ZFZWSCQMPR,,,date,,,
NUM_ACTGCMZMPK,,,number,,,
NUM_AITKSZOPLP,,,number,,,
NUM_ANYTGEKGSJ,,,number,,,
NUM_AYESIGHYWF,,,number,,,
NUM_BCDPNCTSKT,,,number,,,
NUM_BETZPWJPCF,,,number,,,
NUM_BGMBGCFQRO,,,number,,,
NUM_BKLQFQLIIW,,,number,,,
NUM_BMDIIGVJUH,,,number,,,
NUM_BOUBSTVXWF,,,number,,,
NUM_BSLWMRRJWV,,,number,,,
NUM_BWDJGLAGPS,,,number,,,
NUM_BZNLCLEQPZ,,,number,,,
NUM_CEQHUJOQUN,,,number,,,
NUM_CKTPAFTMFV,,,number,,,
NUM_COTRCKRQHP,,,number,,,
NUM_CSRAXNQGSM,,,number,,,
NUM_CUUKWWMHNK,,,number,,,
NUM_CXUCQJAXNO,,,number,,,
NUM_DARVYAWVWY,,,number,,,
NUM_DDHFQGIEZK,,,number,,,
NUM_DFTQZDOQFB,,,number,,,
NUM_DLADRQRTEK,,,number,,,
NUM_DSSPALJSHJ,,,number,,,
NUM_DVJXLMYEMP,,,number,,,
NUM_DYIFXIIYJM,,,number,,,
NUM_EECGPRRMHC,,,number,,,
NUM_EMNZDKGSVR,,,number,,,
NUM_EQEBGJTHNW,,,number,,,
NUM_EUDYGSSNAR,,,number,,,
NUM_EVNONCJORC,,,number,,,
NUM_EZBCUPVKFN,,,number,,,
NUM_FFMWKKIJIQ,,,number,,,
NUM_FKDXXJGHFJ,,,number,,,
NUM_FNMWWXFGMW,,,number,,,
NUM_FPNQUXTVMK,,,number,,,
NUM_FSUIERPUIV,,,number,,,
NUM_FWFZZUHVKS,,,number,,,
NUM_GBHNBEWHXY,,,number,,,
NUM_GDGHHITQOX,,,number,,,
NUM_GENRFWOWIO,,,number,,,
NUM_GHOCCLQMZW,,,number,,,
NUM_GNJNBGTJJQ,,,number,,,
NUM_GOSVESTNVH,,,number,,,
NUM_GRCISMDQSO,,,number,,,
NUM_GUHNFFIPYB,,,number,,,
NUM_GYFQRWYZVR,,,number,,,
NUM_HCRDKWYBHU,,,number,,,
NUM_HGDQVIFZKE,,,number,,,
NUM_HIRXBHFGOL,,,number,,,
NUM_HNSWYDNXSL,,,number,,,
NUM_HRPDGYYKRK,,,number,,,
NUM_HVMXLUYRHR,,,number,,,
NUM_IAGEHXNDVK,,,number,,,
NUM_IDWXFPXJET,,,number,,,
NUM_IGPEUWUCLB,,,number,,,
NUM_IJEJBGZPOA,,,number,,,
NUM_IPSHBWZNLC,,,number,,,
NUM_IWBHYICADD,,,number,,,
NUM_IYQHQWBNHO,,,number,,,
NUM_JFDGEYHHVG,,,number,,,
NUM_JHNEYYQZXO,,,number,,,
NUM_JNJLTXCJAO,,,number,,,
NUM_JOUZACJYUN,,,number,,,
NUM_JTHTLNROTG,,,number,,,
NUM_JYMEJGAHOV,,,number,,,
NUM_KBUMOZDIAG,,,number,,,
NUM_KKAKPHNBYN,,,number,,,
NUM_KMEYBXCXXU,,,number,,,
NUM_KPPYXGXDMW,,,number,,,
NUM_KSBEWVHLVM,,,number,,,
NUM_KWYHZQAUIB,,,number,,,
NUM_LAHFMDNSDR,,,number,,,
NUM_LEPPWJRCOO,,,number,,,
NUM_LIYFUICFPP,,,number,,,
NUM_LMUJBEBONE,,,number,,,
NUM_LPTBJZJNTM,,,number,,,
NUM_LUMQOBNMMT,,,number,,,
NUM_LZOLAWJXPG,,,number,,,
NUM_MCRXDUJGJH,,,number,,,
NUM_MFAWWJWESS,,,number,,,
NUM_MNOYONBEXB,,,number,,,
NUM_MPTMMVIDAH,,,number,,,
NUM_MRYZEDNHGF,,,number,,,
NUM_MTYPEKHMDY,,,number,,,
NUM_MZNGIWISVE,,,number,,,
NUM_NBKXNUCULS,,,number,,,
NUM_NGGVWNNXKX,,,number,,,
NUM_NIGXPQAGPT,,,number,,,
NUM_NNXGWMGYBV,,,number,,,
NUM_NSWQNNRIEZ,,,number,,,
NUM_NXWSREVXDX,,,number,,,
NUM_OBPNREOXBK,,,number,,,
NUM_OEAAOBUVEY,,,number,,,
NUM_OFMTIQTHZE,,,number,,,
NUM_OHBZWDPVTD,,,number,,,
NUM_OLNOLENIXY,,,number,,,
NUM_ONBKASODWQ,,,number,,,
NUM_OQCLFDCVRT,,,number,,,
NUM_OWHKBUUIHL,,,number,,,
NUM_OYGXRJFDQK,,,number,,,
NUM_PBBHVEKEVF,,,number,,,
NUM_PJGJJSSOFB,,,number,,,
NUM_PLUSWEDFHQ,,,number,,,
NUM_PRFSGNARQA,,,number,,,
NUM_PWZJKWKHKO,,,number,,,
NUM_QAAQULTPOJ,,,number,,,
NUM_QFZNMRKJLL,,,number,,,
NUM_QINBSOSWVI,,,number,,,
NUM_QMSDDANZGR,,,number,,,
NUM_QPJJRKBKOQ,,,number,,,
NUM_QUPQCIWDOX,,,number,,,
NUM_QYTIXVOBYN,,,number,,,
NUM_RFVGCKAYBP,,,number,,,
NUM_RIUWXBQYAC,,,number,,,
NUM_ROQEUFELVZ,,,number,,,
NUM_RTURXDXICY,,,number,,,
NUM_RWFFCJEHKE,,,number,,,
NUM_RXNUFGXESG,,,number,,,
NUM_SCWAZXRZPG,,,number,,,
NUM_SKNAKCCRBO,,,number,,,
NUM_SODACGOLMJ,,,number,,,
NUM_SSKTRXPNXA,,,number,,,
CAT_ABBGLDXELX,,,category,,,
CAT_ACSKEOYSVD,,,category,,,
CAT_AGBCMSGPRX,,,category,,,
CAT_AJKWZRGBLP,,,category,,,
CAT_ALSLMZUAQT,,,category,,,
CAT_AOMYPJVJLQ,,,category,,,
CAT_ASWXXUUPQR,,,category,,,
CAT_AUPKPUKNYO,,,category,,,
CAT_AWCQFIAWGL,,,category,,,
CAT_AXZIFVNKQB,,,category,,,
CAT_BBJXWVPCTZ,,,category,,,
CAT_BFNDMYQGAG,,,category,,,
CAT_BKLHSJWAFR,,,category,,,
CAT_BQYEGJBVPD,,,category,,,
CAT_BSNSMXXKTA,,,category,,,
CAT_BVWOMWTQKR,,,category,,,
CAT_BXRBOQRRVB,,,category,,,
CAT_CCAWLLROOG,,,category,,,
CAT_CEOTNJYXJV,,,category,,,
CAT_CHOGDLRMYE,,,category,,,
CAT_CJLOTAXYCM,,,category,,,
CAT_CPLFONAMIA,,,category,,,
CAT_CSMCVDZMJK,,,category,,,
CAT_CVBGOOKRAU,,,category,,,
CAT_CZDMGBMXWA,,,category,,,
CAT_DBANGQCVWO,,,category,,,
CAT_DDUKMKERZT,,,category,,,
CAT_DHUPFFLEXF,,,category,,,
CAT_DKRCUQTVKE,,,category,,,
CAT_DNTOVGXNUF,,,category,,,
CAT_DPBVGQWBBY,,,category,,,
CAT_DSGHRAUAHX,,,category,,,
CAT_DURPLETJNN,,,category,,,
CAT_DZKFRVXZDY,,,category,,,
CAT_EFIYMPVDLG,,,category,,,
CAT_EJUKUJITVE,,,category,,,
CAT_ENBVPAGFVR,,,category,,,
CAT_EQKJQZPJAF,,,category,,,
CAT_ETPKQKKXVS,,,category,,,
CAT_EXURQZNEQU,,,category,,,
CAT_FCZDJWMIDU,,,category,,,
CAT_FEYXSWCORV,,,category,,,
CAT_FKSBDZRUXN,,,category,,,
CAT_FRTYTMEGJL,,,category,,,
CAT_FWQNGMLXDU,,,category,,,
CAT_GAHPIQJILD,,,category,,,
CAT_GCDFFHAXBZ,,,category,,,
CAT_GEYHOQAQWX,,,category,,,
CAT_GJBHNIWTXO,,,category,,,
CAT_GMNKELBRJC,,,category,,,
CAT_GOADCMWOHQ,,,category,,,
CAT_GRNNFSCTXR,,,category,,,
CAT_GUIHIINUTS,,,category,,,
CAT_HBQZGJNCGW,,,category,,,
CAT_HEFMZQTQSJ,,,category,,,
CAT_HJSSPQPWQL,,,category,,,
CAT_HQELWVOJQM,,,category,,,
CAT_HTRPOFNZSF,,,category,,,
CAT_HVFCMRDKYW,,,category,,,
CAT_HZCZFGSAML,,,category,,,
CAT_IBIPOYAKJM,,,category,,,
CAT_IFBSDYDBKF,,,category,,,
CAT_ILLBFTGSKM,,,category,,,
CAT_IOGZEHUCGT,,,category,,,
CAT_IRLZPYQSQP,,,category,,,
CAT_IXCNFRQFHG,,,category,,,
CAT_JGBYROQBYU,,,category,,,
CAT_JJHOFGFLBL,,,category,,,
CAT_JKYPFZOYTL,,,category,,,
CAT_JNTICVLAME,,,category,,,
CAT_JTIJJHDHFS,,,category,,,
CAT_KBLQVXZKHN,,,category,,,
CAT_KGQVWQZUGN,,,category,,,
CAT_KKGCQEWNNS,,TRUE,category,,,
CAT_KNZYEYBEAT,,TRUE,category,,,
CAT_KTQQAYIIHV,,,category,,,
CAT_KWTCDTOPVL,,,category,,,
CAT_LAUJHTLBTK,,,category,,,
CAT_LEYZXEEHLZ,,,category,,,
CAT_LHRGAGPMYY,,,category,,,
CAT_LJXUUMGYNV,,,category,,,
CAT_LLPPFPLQWH,,,category,,,
CAT_LQBCHWYBFI,,,category,,,
CAT_LUNBLXQOBO,,,category,,,
CAT_LYNBMXBJJF,,,category,,,
CAT_MBHYVRLURH,,,category,,,
CAT_MHTGMZICFW,,,category,,,
CAT_MKREPLJGIW,,,category,,,
CAT_MSLPJWSCRU,,,category,,,
CAT_MYCHRMWBQF,,,category,,,
CAT_NALXXYGCFY,,,category,,,
CAT_NHDKYKFDXV,,,category,,,
CAT_NJOXTDGTVC,,,category,,,
CAT_NNFSBNNCBI,,,category,,,
CAT_NOWRYEJPML,,,category,,,
CAT_NREUIYTQGY,,,category,,,
CAT_NVMYVFDGUD,,,category,,,
CAT_OAFUASXMPN,,,category,,,
CAT_OFDJCFRQPY,,,category,,,
CAT_OKCOLETIKX,,,category,,,
CAT_ONKRBZYLVF,,,category,,,
CAT_OPASDWBICZ,,,category,,,
CAT_OTJIEDARXH,,,category,,,
CAT_OWUNRWOWVI,,,category,,,
CAT_PCIFORXYNL,,,category,,,
CAT_PIRMOPPFUN,,,category,,,
CAT_PMWRDURYUR,,,category,,,
CAT_POWYQLBFWU,,,category,,,
CAT_PTICJZGNUX,,,category,,,
CAT_PYZYTFFYJR,,,category,,,
CAT_QABHENJSQT,,,category,,,
CAT_QFRVXQRUFQ,,,category,,,
CAT_QIQRPWXQJR,,,category,,,
CAT_QNASVNYEPS,,,category,,,
CAT_QQJWSTHVVK,,,category,,,
CAT_QRZEXKPNWQ,,,category,,,
CAT_QUSYBNGJIC,,,category,,,
CAT_QZPNIYWFCT,,,category,,,
CAT_RCJDUJWRTF,,,category,,,
CAT_RHEKVTCHWT,,,category,,,
CAT_RLLMVOARRY,,,category,,,
CAT_RMOLRIVGSA,,,category,,,
CAT_RPPFNUXFJR,,,category,,,
CAT_RRNRKOBCEP,,,category,,,
CAT_SACQXWQNIK,,,category,,,
CAT_SCSBOCNSAJ,,,category,,,
CAT_SJPOJUTZOA,,,category,,,
CAT_SPILVWHTOU,,,category,,,
CAT_SSDXIXECSY,,,category,,,
CAT_SWSSUPUVKR,,,category,,,
CAT_SYVGTNBZMF,,,category,,,
CAT_TESMPRLWCO,,,category,,,
CAT_TJXPKTTPCA,,,category,,,
CAT_TOJBCNIDEZ,,,category,,,
CAT_TSCTPQWIWY,,,category,,,
CAT_TVPBEGPEDH,,,category,,,
CAT_TYPNGVNUCW,,,category,,,
CAT_UBYKQGKQKC,,,category,,,
CAT_UCXSZXGUOW,,,category,,,
CAT_UGSDICHGML,,,category,,,
CAT_UJSJBQATGR,,,category,,,
CAT_UMUFAURTAW,,,category,,,
CAT_URIVOEUDCN,,,category,,,
CAT_UWTRXTJOEO,,,category,,,
CAT_VCPFYEFHBK,,,category,,,
CAT_VIEMPFFQNF,,,category,,,
CAT_VLLHZLPVQH,,,category,,,
CAT_VNESGPYPWI,,,category,,,
CAT_VRKMMDPQBU,,,category,,,
CAT_VVISHIWHOO,,,category,,,
CAT_WELGSCSNAH,,,category,,,
CAT_WLRWVTCNRZ,,,category,,,
CAT_WQEUVWBWZU,,,category,,,
CAT_WTJGJIAKMV,,,category,,,
CAT_WWRBLLSLYC,,,category,,,
CAT_WYAKUOFLKU,,,category,,,
CAT_XCFEXVTRZK,,,category,,,
CAT_XEXNBENSSS,,,category,,,
CAT_XGQXENBZEJ,,,category,,,
CAT_XKJUTHJSPF,,,category,,,
CAT_XOAYJSIPDU,,,category,,,
CAT_XPYSWAUOCN,,,category,,,
CAT_XTBAJIMLKZ,,,category,,,
CAT_XYCKPRQWSW,,,category,,,
CAT_YCDHNPKUJQ,,,category,,,
CAT_YDAAGMESEC,,,category,,,
CAT_YKJYKIPWZK,,,category,,,
CAT_YPLAAWLYBR,,,category,,,
CAT_YRLWNNUYFW,,,category,,,
CAT_YWKQIALJXU,,,category,,,
CAT_ZBAUKJSSWI,,,category,,,
CAT_ZEBJCSNYXC,,,category,,,
CAT_ZHYKRCIHQE,,,category,,,
CAT_ZKPEGVJXXP,,,category,,,
CAT_ZNRJMNPODY,,,category,,,
CAT_ZPOZZZBMII,,,category,,,
CAT_ZVKDBQCIWP,,,category,,,
CAT_ZXJLAFHQFT,,,category,,,
DATE_ACJLWNGCNL,,,date,,,
DATE_AZDWVWJTYY,,,date,,,
DATE_BQMMYOWQOI,,,date,,,
DATE_CPYWLDTNTB,,,date,,,
DATE_CWUNYZTSFC,,,date,,,
DATE_DUZREYTAUQ,,,date,,,
DATE_EDABMPNRJV,,,date,,,
DATE_ETVTPYFHMP,,,date,,,
DATE_FPTDNCCITP,,,date,,,
DATE_GATMDKRAGN,,,date,,,
DATE_GNHXAEGXUE,,,date,,,
DATE_HIRQXZAMCO,,,date,,,
DATE_HVNZCDSTUV,,,date,,,
DATE_IHALAGOKKF,,,date,,,
DATE_IXWKSDZTAJ,,TRUE,date,,,
DATE_JLTDLOWFRR,,TRUE,date,,,
DATE_JNWXWWJALE,,TRUE,date,,,
DATE_KIHRUVNCUT,,TRUE,date,,,
DATE_LCBSBOOUNJ,,TRUE,date,,,
DATE_LSAFLMOFKO,,,date,,,
DATE_MKOTXSZZFQ,,,date,,,
DATE_MZZRLFFPAG,,,date,,,
DATE_NDYRQXEVGL,,,date,,,
DATE_NRPBHKNPWG,,,date,,,
DATE_OCKPPFHSEO,,,date,,,
DATE_OJGFBNGQON,,,date,,,
DATE_OWEYBOFXBH,,,date,,,
DATE_PESCZMQGUT,,,date,,,
DATE_PVUARRNMDW,,,date,,,
DATE_QIEWLNKOXO,,,date,,,
DATE_REABCPRRSQ,,,date,,,
DATE_RMDAVZHNXO,,,date,,,
DATE_RRXLLYODDO,,,date,,,
DATE_SPNAROSJEC,,,date,,,
DATE_SVJSEFHZCP,,,date,,,
DATE_TKWBFLQMNY,,,date,,,
DATE_UDISMYNSLJ,,,date,,,
DATE_UOMXVUJCQX,,,date,,,
DATE_VMWQLJHJBX,,,date,,,
DATE_VYERCUFADA,,,date,,,
DATE_WXSEPLOJLF,,,date,,,
DATE_XLCNMRPCUK,,,date,,,
DATE_XXICAYZKNI,,,date,,,
DATE_YPUVPRUOGC,,,date,,,
DATE_ZQCADVQVCI,,,date,,,
NUM_ADTYLOZLGS,,,number,,,
NUM_AKWOJKFMSF,,,number,,,
NUM_APODIHZGEM,,,number,,,
NUM_AYIDULLLCE,,,number,,,
NUM_BDRNZTIDFS,,,number,,,
NUM_BEZPFCKGQP,,,number,,,
NUM_BHHUMMGSKI,,,number,,,
NUM_BLCJCZNKBL,,,number,,,
NUM_BMOJURTGRJ,,,number,,,
NUM_BOZBPIGLTU,,,number,,,
NUM_BSRUIHNCPY,,,number,,,
NUM_BWIPSJEBHF,,,number,,,
NUM_BZSZPVJTSB,,,number,,,
NUM_CGOGCVIJSB,,,number,,,
NUM_CLHTZXCDJN,,,number,,,
NUM_CPRVPJNTJD,,,number,,,
NUM_CTNRILHSUV,,,number,,,
NUM_CVPPEQMLMA,,,number,,,
NUM_CYNIHBZLTK,,,number,,,
NUM_DAWLCZWAUH,,,number,,,
NUM_DDTGAJLJWO,,,number,,,
NUM_DIZOQPVAHT,,,number,,,
NUM_DOSYIYWBMP,,,number,,,
NUM_DTDFECCJTO,,,number,,,
NUM_DWLDGEZNHF,,,number,,,
NUM_EAIDRAIJOP,,,number,,,
NUM_EEGIJUFXJR,,,number,,,
NUM_ENGMOTYGRH,,,number,,,
NUM_ERSOZBLPJS,,,number,,,
NUM_EUHSXHGIQE,,,number,,,
NUM_EVRKQSUUHE,,,number,,,
NUM_FDBGWUFPTD,,,number,,,
NUM_FFQHCGOVNE,,,number,,,
NUM_FKOHHDDYHW,,,number,,,
NUM_FOKRAORNUG,,,number,,,
NUM_FQIBSUAACK,,,number,,,
NUM_FTUFLRAMQO,,,number,,,
NUM_FXMBKLRRBN,,,number,,,
NUM_GCBOQAIPJS,,,number,,,
NUM_GDNROYJEOW,,,number,,,
NUM_GETVRIFNGZ,,,number,,,
NUM_GHUDAOSRNX,,,number,,,
NUM_GNPVGGLDJP,,,number,,,
NUM_GPHNYRRSAH,,,number,,,
NUM_GSSZWWKRMB,,,number,,,
NUM_GVKWMAVTCW,,,number,,,
NUM_GYMJPORMTS,,,number,,,
NUM_HDGREQLMEY,,,number,,,
NUM_HGFZFVPDTY,,,number,,,
NUM_HJTCVEQOAQ,,,number,,,
NUM_HPUPCVEKXT,,,number,,,
NUM_HTAHAVZAZR,,,number,,,
NUM_HVXUYZTRRG,,,number,,,
NUM_IAXLMZPFQJ,,,number,,,
NUM_IFBEZMHOTV,,,number,,,
NUM_IHWRQZDZTY,,,number,,,
NUM_IKFRLVTXCW,,,number,,,
NUM_IRJDPLRGUQ,,,number,,,
NUM_IWUYYMNTYD,,,number,,,
NUM_IYVJLFXBAN,,,number,,,
NUM_JFFSKZJVUL,,,number,,,
NUM_JKMJFATQUW,,,number,,,
NUM_JNLPHICICE,,,number,,,
NUM_JPNXERSXPN,,,number,,,
NUM_JVRYEROLAV,,,number,,,
NUM_JZMDBLBOUX,,,number,,,
NUM_KDTFGRTIOP,,,number,,,
